provider;total;MG;MFYC;Pediatría;Gine;Psiq A;Psiq P;MIA;MIP;NEO
AMDM;6.06;1.67;0.00;4.20;0.55;0.44;0.00;Si;No;Si
AMEDRIN;6.64;1.26;0.00;4.52;0.00;0.00;0.00;No;No;No
AMSJ;6.31;0.47;0.00;1.06;0.00;0.41;0.00;Si;No;Si
ASOCIACION ESPAÑOLA;6.22;1.94;0.00;7.48;0.00;0.10;0.40;Si;Si;Si
CAAMEPA;6.35;2.86;0.00;11.04;0.00;0.00;0.00;Si;No;No
CAMCEL;6.91;2.64;0.23;8.62;0.00;0.88;0.00;Si;No;No
CAMDEL;6.28;2.31;0.00;2.01;1.61;0.40;0.00;Si;No;No
CAMEC;6.02;2.62;0.00;8.36;0.00;0.25;0.00;Si;No;No
CAMEDUR;5.71;0.37;0.00;2.58;0.74;0.00;0.00;Si;No;No
CAMOC;4.13;0.00;0.00;5.30;0.00;0.43;0.00;No;No;No
CAMS;6.51;3.58;0.00;3.88;0.00;0.60;0.00;Si;No;No
CAMY;6.39;3.17;1.28;0.00;3.60;0.00;0.00;No;No;No
CASMER;6.01;3.17;0.00;3.17;2.12;0.33;0.00;No;No;No
CASMU;6.81;0.71;0.64;8.53;0.00;0.25;0.88;Si;No;Si
CIRCULO CATOLICO;5.95;1.78;0.00;7.15;0.00;0.48;0.00;Si;Si;Si
COMECA;6.23;1.61;0.00;3.44;0.46;0.23;0.00;Si;Si;Si
COMEF;6.36;2.00;0.00;11.38;0.00;0.00;0.00;Si;No;No
COMEFLO;1.48;0.89;0.00;4.29;0.00;0.00;0.00;No;No;No
COMEPA;6.66;1.23;0.63;7.29;1.95;0.39;0.00;No;No;No
COMERI;1.36;0.59;0.00;1.99;0.00;0.00;0.00;No;No;No
COMERO;6.51;2.01;0.00;3.62;0.00;0.58;0.00;Si;No;No
COMTA;6.49;1.36;0.00;6.60;0.72;0.34;0.00;Si;No;No
COSEM;6.69;1.52;0.10;5.19;0.00;0.60;0.58;No;No;No
CRAME;6.53;0.99;0.00;10.58;0.00;0.49;0.90;Si;No;No
CRAMI;6.32;2.60;0.00;10.30;0.00;0.33;0.00;Si;No;No
CUDAM;6.08;4.01;0.00;5.22;0.57;0.00;0.00;Si;No;Si
GREMCA;6.49;3.70;0.17;15.00;0.00;0.00;0.00;No;No;No
GREMEDA;5.84;2.27;0.00;0.00;0.00;0.48;0.00;Si;No;No
HOSPITAL EVANGELICO;6.26;1.94;0.14;6.10;0.31;0.30;0.84;Si;Si;Si
IAC;5.97;0.00;0.50;2.90;1.25;0.60;0.00;Si;No;No
MEDICA URUGUAYA;5.91;2.15;0.00;5.50;0.00;0.19;0.85;Si;Si;Si
SMI;5.90;3.03;0.00;7.42;0.00;0.19;0.00;No;Si;No
SMQS;5.02;1.33;0.00;3.81;1.12;0.57;0.00;Si;No;No
UNIVERSAL;6.84;2.71;0.14;6.38;0.34;0.44;0.67;No;No;No
ASSE;2.43;0.16;0.18;2.32;0.19;0.08;0.00;Si;Si;Si
HOSPITAL BRITANICO;0.00;0.00;0.00;0.00;0.00;0.00;0.00;No;No;No
MEDICARE;0.00;0.00;0.00;0.00;0.00;0.00;0.00;No;No;No
MP;0.00;0.00;0.00;0.00;0.00;0.00;0.00;No;No;No
SEGURO AMERICANO;0.00;0.00;0.00;0.00;0.00;0.00;0.00;No;No;No
SUMMUM;0.00;0.00;0.00;0.00;0.00;0.00;0.00;No;No;No
SWISS MEDICAL URUGUAY;0.00;0.00;0.00;0.00;0.00;0.00;0.00;No;No;No
